Date,Prediction value
2023-12-26,29381.468092711726
2023-12-27,29252.291579709843
2023-12-28,29181.60241186896
2023-12-29,29510.929845372022
2024-01-02,29331.251692336555
2024-01-03,29245.81389704339
2024-01-04,29201.69364844984
2024-01-05,29039.88171740168
2024-01-08,29105.97903932923
2024-01-09,29304.480660802066
2024-01-10,29241.862730586912
2024-01-11,29255.350047244723
2024-01-12,29220.88257841605
2024-01-15,29239.760258586415
2024-01-16,29271.16611918948
2024-01-17,29247.449381876824
2024-01-18,29237.366571761468
2024-01-19,29354.194273569865
2024-01-22,29246.978677720825
2024-01-23,29120.368582687905
2024-01-24,29232.05752598294
2024-01-25,29222.326550328675
2024-01-26,29385.769542583013
2024-01-29,29262.450302745245
2024-01-30,29253.27279886556
2024-01-31,29242.506989996633
2024-02-01,29394.823931211176
2024-02-02,29482.940880705788
2024-02-05,29260.345624706995
2024-02-06,29071.973532692595
2024-02-07,29250.14674828605
2024-02-15,29256.389498225955
2024-02-16,29248.508458093755
2024-02-19,29250.157377694
2024-02-20,29244.020174131867
2024-02-21,29245.401972920256
2024-02-22,29253.408119109507
2024-02-23,29260.04660859613
2024-02-26,29243.17842105472
2024-02-27,29250.936338987754
2024-02-28,29260.04660859613
2024-02-29,29257.02651961545
2024-03-01,29483.577902095287
2024-03-04,29249.96761620669
2024-03-05,29375.517354842814
2024-03-06,29224.70961791985
2024-03-07,29179.184875908883
2024-03-08,29148.639177096546
2024-03-11,29129.27063359422
2024-03-12,29560.667527047393
2024-03-13,29609.544578712612
2024-03-14,29258.44687157572
2024-03-15,29223.74690228894
2024-03-18,29148.923153383985
2024-03-19,29045.599170148183
2024-03-20,29326.734967125343
2024-03-21,29245.7822300475
2024-03-22,29244.612789790935
2024-03-25,29155.02405107553
2024-03-26,29380.070532785638
2024-03-27,29221.090557876592
2024-03-28,29350.05032577095
2024-03-29,29310.10636959304
2024-04-01,29224.423679744083
2024-04-02,29349.996174280932
2024-04-03,29647.931254191488
2024-04-04,29590.256760983397
2024-04-05,29456.690633546787
2024-04-08,29050.83982184283
2024-04-09,29556.269821729602
2024-04-10,29642.231147282564
2024-04-11,29166.531498406584
2024-04-12,29442.38372054217
2024-04-15,29169.637704322173
2024-04-16,29248.70145618465
2024-04-17,29027.22477904537
2024-04-19,29020.101147442314
2024-04-22,29327.906497298103
2024-04-23,29448.601398669176
2024-04-24,29613.47271658916
2024-04-25,29334.965088836092
2024-04-26,29442.921079944026
2024-05-02,29828.152364324906
2024-05-03,28941.528374339396
2024-05-06,29617.048459455156
2024-05-07,29678.93455865458
2024-05-08,29629.817278807815
2024-05-09,29668.907080788773
2024-05-10,29693.381042145385
2024-05-13,29471.87157374745
2024-05-14,29690.130297112846
2024-05-15,29464.046401601365
2024-05-16,29506.318872599943
2024-05-17,29327.2774729416
2024-05-20,29340.976057360935
2024-05-21,30075.580507205763
2024-05-22,29519.66139259872
2024-05-23,29760.735436049596
2024-05-24,29249.33157564945
2024-05-27,29417.474151488674
2024-05-28,29691.183296371728
2024-05-29,29523.2958293419
2024-05-30,29354.905456783
2024-05-31,29669.436468629818
2024-06-03,29552.479049823578
2024-06-04,30068.024394063654
2024-06-05,29206.8858900989
2024-06-06,29444.89745359771
2024-06-07,29632.38282707325
2024-06-10,29584.417289144654
2024-06-11,29455.840609856503
2024-06-12,29560.195143242985
2024-06-13,29229.761611853526
2024-06-14,29561.40470023008
2024-06-17,29419.535593758283
2024-06-18,29405.72642951177
2024-06-19,29376.20117625719
2024-06-20,29785.52339424273
2024-06-21,29565.165434674618
2024-06-24,29025.2128816368
2024-06-25,29576.591352529715
2024-06-26,29500.013721309486
2024-06-27,29501.887711101044
2024-06-28,29237.271491098636
2024-07-01,29595.027148111665
2024-07-02,29370.90845409902
2024-07-03,29416.708728231348
2024-07-04,29733.810712924787
2024-07-05,29221.742137736273
2024-07-08,29427.16937680359
2024-07-09,29534.1629878729
2024-07-10,29596.693099870176
2024-07-11,29451.20445446787
2024-07-12,29365.11107834205
2024-07-15,29313.713993715937
2024-07-16,29493.369949165943
2024-07-17,29013.152797085993
2024-07-18,29565.28648824486
2024-07-19,29511.973568706395
2024-07-22,29475.1419529875
2024-07-23,29475.52312332473
2024-07-24,29215.428860738477
2024-07-25,29378.416596070052
2024-07-26,29736.051869507926
2024-07-29,29390.579673738277
2024-07-30,29192.652355141738
2024-07-31,29261.612950740815
2024-08-01,29021.544790769858
2024-08-02,29463.476973002413
2024-08-05,29101.60159723701
2024-08-06,29555.535068271067
2024-08-07,29393.634491157725
2024-08-08,29241.8215066398
2024-08-09,29641.3125934124
2024-08-12,29613.193536981005
2024-08-13,29246.599973788037
2024-08-14,29187.646400546364
2024-08-15,29137.126151451383
2024-08-16,29720.358640216513
2024-08-19,29386.991571174975
2024-08-20,29292.937218202715
2024-08-21,29370.185349683496
2024-08-22,29612.620578655216
2024-08-23,29328.397522508425
2024-08-26,29099.936933227713
2024-08-27,29204.588587826798
2024-08-28,29463.04009549871
2024-08-29,29587.75227644867
2024-08-30,29253.73045516665
2024-09-04,29205.717509552556
2024-09-05,29126.832611147882
2024-09-06,29215.835185540374
2024-09-09,29257.184508501516
2024-09-10,29080.852429216488
2024-09-11,29314.70282496412
2024-09-12,29336.25948881109
2024-09-13,29242.99798567751
2024-09-16,29134.21648672005
2024-09-17,29338.522153601025
2024-09-18,29606.677246861032
2024-09-19,29232.550645802425
2024-09-20,29243.813913253896
2024-09-23,29107.63388285617
2024-09-24,29341.842752388737
2024-09-25,29428.342094645865
2024-09-26,29257.14847833705
2024-09-27,29180.09029070556
2024-09-30,29255.642942889514
2024-10-01,29380.949072019295
2024-10-02,29118.749532182454
2024-10-03,29141.838176460948
2024-10-04,29278.509576682165
2024-10-07,29214.50011648171
2024-10-08,29296.993768859615
2024-10-09,29509.51384173861
2024-10-10,29565.127190713447
2024-10-11,29237.718627031456
2024-10-14,29200.88720944857
2024-10-15,29045.91149774221
2024-10-16,29482.266359057132
2024-10-17,29263.00995105434
2024-10-18,29262.220086860398
2024-10-21,29318.205132732528
2024-10-22,29080.08782565346
2024-10-23,29272.926848318286
2024-10-24,29162.442145463665
2024-10-25,29236.211946181516
2024-10-28,29603.07362388551
2024-10-29,29486.80477163654
2024-10-30,29202.427920331775
2024-10-31,29165.637016634853
2024-11-01,29064.357915398483
2024-11-04,29360.212876462516
2024-11-05,29266.494184346382
2024-11-06,29436.38106914171
2024-11-07,29545.042765033217
2024-11-08,29424.096968959184
2024-11-11,29553.85916457077
2024-11-12,29333.376556895862
2024-11-13,29489.642644413736
2024-11-14,29193.482966703203
2024-11-15,29582.5196673262
2024-11-18,29445.413435514267
2024-11-19,29237.83497449331
2024-11-20,29437.368958043866
2024-11-21,29448.865559199996
2024-11-22,29369.352814105987
2024-11-25,29707.04827899194
2024-11-26,29484.408041926683
2024-11-27,29358.400973313554
2024-11-28,29598.395280488046
2024-11-29,29715.74794804747
2024-12-02,29351.756335328053
2024-12-03,30031.36485429256
2024-12-04,29189.68109813891
2024-12-05,29496.46812647749
2024-12-06,29498.304538139928
2024-12-09,29532.43294765714
2024-12-10,29430.333261982778
2024-12-11,29440.111038145795
2024-12-12,29253.01133565527
2024-12-13,29237.83497449331
2024-12-16,29656.92898784435
2024-12-17,29442.071342136132
2024-12-18,29563.456251505057
2024-12-19,29582.5196673262
2024-12-20,29353.15382885759
2024-12-23,29291.75320897329
2024-12-24,29306.93939996352
2024-12-25,29904.84475125388
2024-12-26,29387.817588159927
2024-12-27,29237.83497449331
2024-12-30,29563.456251505057
2024-12-31,29401.275166240277
2025-01-02,29213.25026403122
2025-01-03,29771.754126522355
2025-01-06,29190.51665134617
2025-01-07,29192.601836721344
2025-01-08,29134.125191958792
2025-01-09,29224.858502005085
2025-01-10,29222.616184510636
2025-01-13,29416.46505493201
2025-01-14,29634.503962449948
2025-01-15,29509.16949121132
2025-01-16,29776.734720769844
2025-01-17,29697.34043358098
2025-01-20,29381.309231181647
2025-01-21,29281.90751705475
2025-01-22,29209.05680212002
2025-01-23,29371.37005333957
2025-01-24,29360.980472160507
2025-02-03,29044.13186424754
2025-02-04,29365.467745290236
2025-02-05,29275.879062849366
2025-02-06,29223.072994212343
2025-02-07,29390.727089320993
2025-02-10,29078.899938777926
2025-02-11,29390.70127453433
2025-02-12,29333.633562451796
2025-02-13,29195.709352028196
2025-02-14,29403.98206779394
2025-02-17,29463.583389541767
2025-02-18,29252.501451437696
2025-02-19,29367.730410080163
2025-02-20,29212.629227845035
2025-02-21,29203.478216825562
2025-02-24,29246.815755794963
2025-02-25,29260.69982841135
2025-02-26,29355.651446096923
2025-02-27,29245.56757249779
2025-02-28,29243.569236433435
2025-03-03,29451.685897262578
2025-03-04,29288.023201869048
2025-03-05,29296.996852429107
2025-03-06,29399.331737974535
2025-03-07,29203.478216825562
2025-03-10,29214.210483649258
2025-03-11,29171.426169110928
2025-03-12,29113.689914520255
